CFW_ID,ORG_ID,PG_ATTRIBUTE_LIB_ID,ATTRIBUTE_VALUE,ATTRIBUTE_ORDER,START_DATE,END_DATE,BLANK
"1AD-CFW","565-RPRPTCO","ItemIdentificationPG|Nomenclature","565TH QUARTERMASTER COMPANY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","574-SSCO","ItemIdentificationPG|Nomenclature","574TH SUPPLY AND SERVICE CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","584-MAINTCO","ItemIdentificationPG|Nomenclature","584TH MAINTENANCE CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","588-MAINTCO","ItemIdentificationPG|Nomenclature","588TH MAINTENANCE CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","592-ORDCO","ItemIdentificationPG|Nomenclature","592D ORDNANCE CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","594-MDM-TRKCO","ItemIdentificationPG|Nomenclature","TC CO     MDM T",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","596-MAINTCO","ItemIdentificationPG|Nomenclature","596TH MAINTENANCE CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","597-MAINTCO","ItemIdentificationPG|Nomenclature","597TH MAINTENANCE CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-ARTY","ItemIdentificationPG|Nomenclature","V CORPS ARTILLERY HHB",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS","ItemIdentificationPG|Nomenclature","V CORPS HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","317-MAINTCO","ItemIdentificationPG|Nomenclature","317TH MAINTENANCE CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","343-SUPPLYCO","ItemIdentificationPG|Nomenclature","343D QUARTERMASTER COMPANY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","372-CGO-TRANSCO","ItemIdentificationPG|Nomenclature","372D TRANSPORTATION CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","377-HVY-TRKCO","ItemIdentificationPG|Nomenclature","377TH TRANSPORTATION CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","37-TRANSGP","ItemIdentificationPG|Nomenclature","37TH TRANSPORTATION GP HHD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-BDE-1-AD","ItemIdentificationPG|Nomenclature","3D BRIGADE 1ST ARMORED DIVISION HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-SUPCOM-HQ","ItemIdentificationPG|Nomenclature","3D CORPS SUPPORT COMD HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","40-ENGBN","ItemIdentificationPG|Nomenclature","40TH ENGINEER BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","416-POL-TRKCO","ItemIdentificationPG|Nomenclature","TC CO     TRANS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","41-FABDE","ItemIdentificationPG|Nomenclature","41ST FIELD ARTILLERY BDE HHB",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","4-1-FABN","ItemIdentificationPG|Nomenclature","4TH BATTALION 1ST FIELD ARTILLERY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","41-POL-TRKCO","ItemIdentificationPG|Nomenclature","TC CO     MDM T",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","4-27-FABN","ItemIdentificationPG|Nomenclature","4TH BATTALION, 27TH FIELD ARTILLERY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","452-ORDCO","ItemIdentificationPG|Nomenclature","452D ORDNANCE CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","47-FSB","ItemIdentificationPG|Nomenclature","47TH SUPPORT BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","485-CSB","ItemIdentificationPG|Nomenclature","485TH SUPPORT BN HHD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-FSB","ItemIdentificationPG|Nomenclature","501ST SUPPORT BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-MIBN-CEWI","ItemIdentificationPG|Nomenclature","501ST MILITARY INTELLIGENCE BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","316-POL-SUPPLYBN","ItemIdentificationPG|Nomenclature","316TH QUARTERMASTER BN HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","240-SSCO","ItemIdentificationPG|Nomenclature","240TH QUARTERMASTER CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","244-ENGBN-CBTHVY","ItemIdentificationPG|Nomenclature","244TH ENGINEER BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-4-FABN-MLRS","ItemIdentificationPG|Nomenclature","2D BATTALION 4TH FIELD ARTILLERY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","24-ORDCO","ItemIdentificationPG|Nomenclature","OD CO     AMMO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-501-AVNBN","ItemIdentificationPG|Nomenclature","2D BATTALION, 501ST AVIATION",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","25-FABTRY-TGTACQ","ItemIdentificationPG|Nomenclature","BATTERY C, 25TH FIELD ARTILLERY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","263-FLDSVC-CO","ItemIdentificationPG|Nomenclature","263D QUARTERMASTER COMPANY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-6-INFBN","ItemIdentificationPG|Nomenclature","2D BATTALION, 6TH INFANTRY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","26-SSCO","ItemIdentificationPG|Nomenclature","26TH SUPPLY AND SERVICE CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-70-ARBN","ItemIdentificationPG|Nomenclature","2D BATTALION 70TH ARMOR",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","27-TCBN-MVTCTRL","ItemIdentificationPG|Nomenclature","27TH TRANSPORTATION CEN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","286-ADA-SCCO","ItemIdentificationPG|Nomenclature","286TH SIGNAL COMPANT",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","28-TCBN","ItemIdentificationPG|Nomenclature","28TH TRANSPORTATION BN HHD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","29-SPTGP","ItemIdentificationPG|Nomenclature","29TH SUPPORT GP",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-BDE-1-AD","ItemIdentificationPG|Nomenclature","2D BDE 1ST ARMORED DIV HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","30-MEDBDE","ItemIdentificationPG|Nomenclature","30TH MEDICAL BRIGADE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-13-FABN-155","ItemIdentificationPG|Nomenclature","3D BATTALION 13TH FIELD ARTILLERY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MAINTBN","ItemIdentificationPG|Nomenclature","8TH MAINTENANCE BN HHD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MPBDE","ItemIdentificationPG|Nomenclature","18TH MILITARY POLICE BDE HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-PERISH-SUBPLT","ItemIdentificationPG|Nomenclature","QM PLT    PERIS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","191-ORDBN","ItemIdentificationPG|Nomenclature","191ST ORDNANCE BN HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-94-FABN","ItemIdentificationPG|Nomenclature","1ST BATTALION 94TH FIELD ARTILLERY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","19-MMC","ItemIdentificationPG|Nomenclature","19TH SUPPORT CEN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD","ItemIdentificationPG|Nomenclature","1ST ARMORED DIVISION HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-BDE-1-AD","ItemIdentificationPG|Nomenclature","1BDE 1ST ARMORED DIV HHC AUG",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","200-MMC","ItemIdentificationPG|Nomenclature","200-MMC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","205-MIBDE","ItemIdentificationPG|Nomenclature","205TH MILITARY INTELLIGENCE BRIGADE HHD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","208-SCCO","ItemIdentificationPG|Nomenclature","208TH SIGNAL CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","21-TSC-HQ","ItemIdentificationPG|Nomenclature","21-TSC-HQ",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","226-MAINTCO","ItemIdentificationPG|Nomenclature","226TH MAINTENANCE CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","227-SUPPLYCO","ItemIdentificationPG|Nomenclature","227TH SUPPLY CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","406-SUPPLYCO","ItemIdentificationPG|Nomenclature","406TH SUPPLY CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","22-SIGBDE","ItemIdentificationPG|Nomenclature","22D SIGNAL BDE HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-37-ARBN","ItemIdentificationPG|Nomenclature","2D BATTALION, 37TH ARMOR",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","238-POL-TRKCO","ItemIdentificationPG|Nomenclature","TC CO     MDW T",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-3-FABN","ItemIdentificationPG|Nomenclature","2D BN 3D FIELD ARTILLERY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","23-ORDCO","ItemIdentificationPG|Nomenclature","23D ORDNANCE CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","125-FSB","ItemIdentificationPG|Nomenclature","125TH SUPPORT BATTALION",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","125-ORDBN","ItemIdentificationPG|Nomenclature","125TH ORDNANCE BN HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","127-DASB","ItemIdentificationPG|Nomenclature","127TH CS BN SPT AVIATION",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-27-FABN","ItemIdentificationPG|Nomenclature","1ST BN 27TH FIELD ARTILLERY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","12-AVNBDE","ItemIdentificationPG|Nomenclature","12TH AVIATION BDE HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","130-ENGBDE","ItemIdentificationPG|Nomenclature","130TH ENGINEER BDE HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-35-ARBN","ItemIdentificationPG|Nomenclature","1ST BATTALION, 35TH ARMOR",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-36-INFBN","ItemIdentificationPG|Nomenclature","1ST BATTALION, 36TH INFANTRY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-37-ARBN","ItemIdentificationPG|Nomenclature","1ST BATTALION, 37TH ARMOR",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-41-INFBN","ItemIdentificationPG|Nomenclature","41ST INFANTRY 1ST BATTALION",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","141-SIGBN","ItemIdentificationPG|Nomenclature","141ST SIGNAL BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-4-ADABN","ItemIdentificationPG|Nomenclature","1ST BATTALION, 4TH AIR DEFENSE ARTILLERY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-501-AVNBN","ItemIdentificationPG|Nomenclature","1ST BATTALION, 501ST AVIATION",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","15-PLS-TRKCO","ItemIdentificationPG|Nomenclature","TC CO     LT-MD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","16-CSG","ItemIdentificationPG|Nomenclature","16TH SUPPORT GP HHC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","16-ENGBN","ItemIdentificationPG|Nomenclature","16TH ENGINEER BATTALION",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-6-INFBN","ItemIdentificationPG|Nomenclature","1ST BATTALION, 6TH INFANTRY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","181-TCBN","ItemIdentificationPG|Nomenclature","181ST TRANSPORTATION BN HHD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","102-POL-SUPPLYCO","ItemIdentificationPG|Nomenclature","102D QUARTERMASTER CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","702-EODDET","ItemIdentificationPG|ItemIdentification","702-EODDET",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","70-ENGBN","ItemIdentificationPG|ItemIdentification","70-ENGBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","71-MAINTBN","ItemIdentificationPG|ItemIdentification","71-MAINTBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","71-ORDCO","ItemIdentificationPG|ItemIdentification","71-ORDCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","720-EODDET","ItemIdentificationPG|ItemIdentification","720-EODDET",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","77-MAINTCO","ItemIdentificationPG|ItemIdentification","77-MAINTCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","7-CSG","ItemIdentificationPG|ItemIdentification","7-CSG",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","7-TCGP-TPTDD","ItemIdentificationPG|ItemIdentification","7-TCGP-TPTDD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","900-POL-SUPPLYCO","ItemIdentificationPG|ItemIdentification","900-POL-SUPPLYCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AVNBDE-1-AD","ItemIdentificationPG|ItemIdentification","AVNBDE-1-AD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DISCOM-1-AD","ItemIdentificationPG|ItemIdentification","DISCOM-1-AD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DIVARTY-1-AD","ItemIdentificationPG|ItemIdentification","DIVARTY-1-AD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","106-TCBN","ItemIdentificationPG|Nomenclature","TC HHD     HHD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","109-MDM-TRKCO","ItemIdentificationPG|Nomenclature","109TH TRANSPORTATION CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","110-POL-SUPPLYCO","ItemIdentificationPG|Nomenclature","110TH QUARTERMASTER CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-13-ARBN","ItemIdentificationPG|Nomenclature","1ST BATTALION 13TH ARMOR",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","11-AVN-RGT","ItemIdentificationPG|Nomenclature","HHC 11TH AVIATION GROUP",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-1-CAVSQDN","ItemIdentificationPG|Nomenclature","1ST SQDN 1ST CAVALRY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","123-MSB","ItemIdentificationPG|Nomenclature","123D SUPPORT BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","6-TCBN","ItemIdentificationPG|ItemIdentification","6-TCBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","52-ENGBN-CBTHVY","ItemIdentificationPG|ItemIdentification","52-ENGBN-CBTHVY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","541-POL-TRKCO","ItemIdentificationPG|ItemIdentification","541-POL-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","561-SSBN","ItemIdentificationPG|ItemIdentification","561-SSBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","565-RPRPTCO","ItemIdentificationPG|ItemIdentification","565-RPRPTCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","574-SSCO","ItemIdentificationPG|ItemIdentification","574-SSCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","584-MAINTCO","ItemIdentificationPG|ItemIdentification","584-MAINTCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","588-MAINTCO","ItemIdentificationPG|ItemIdentification","588-MAINTCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","592-ORDCO","ItemIdentificationPG|ItemIdentification","592-ORDCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","594-MDM-TRKCO","ItemIdentificationPG|ItemIdentification","594-MDM-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","596-MAINTCO","ItemIdentificationPG|ItemIdentification","596-MAINTCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","597-MAINTCO","ItemIdentificationPG|ItemIdentification","597-MAINTCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS","ItemIdentificationPG|ItemIdentification","5-CORPS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-ARTY","ItemIdentificationPG|ItemIdentification","5-CORPS-ARTY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-MAINTCO","ItemIdentificationPG|ItemIdentification","5-MAINTCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","632-MAINTCO","ItemIdentificationPG|ItemIdentification","632-MAINTCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","66-MDM-TRKCO","ItemIdentificationPG|ItemIdentification","66-MDM-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","68-MDM-TRKCO","ItemIdentificationPG|ItemIdentification","68-MDM-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","69-ADABDE","ItemIdentificationPG|ItemIdentification","69-ADABDE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","69-CHEMCO","ItemIdentificationPG|ItemIdentification","69-CHEMCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","529-ORDCO","ItemIdentificationPG|ItemIdentification","529-ORDCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","37-TRANSGP","ItemIdentificationPG|ItemIdentification","37-TRANSGP",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-BDE-1-AD","ItemIdentificationPG|ItemIdentification","3-BDE-1-AD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-SUPCOM-HQ","ItemIdentificationPG|ItemIdentification","3-SUPCOM-HQ",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","40-ENGBN","ItemIdentificationPG|ItemIdentification","40-ENGBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","416-POL-TRKCO","ItemIdentificationPG|ItemIdentification","416-POL-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","41-FABDE","ItemIdentificationPG|ItemIdentification","41-FABDE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","4-1-FABN","ItemIdentificationPG|ItemIdentification","4-1-FABN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","41-POL-TRKCO","ItemIdentificationPG|ItemIdentification","41-POL-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","4-27-FABN","ItemIdentificationPG|ItemIdentification","4-27-FABN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","452-ORDCO","ItemIdentificationPG|ItemIdentification","452-ORDCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","47-FSB","ItemIdentificationPG|ItemIdentification","47-FSB",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","485-CSB","ItemIdentificationPG|ItemIdentification","485-CSB",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-FSB","ItemIdentificationPG|ItemIdentification","501-FSB",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-MIBN-CEWI","ItemIdentificationPG|ItemIdentification","501-MIBN-CEWI",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-MPCO","ItemIdentificationPG|ItemIdentification","501-MPCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","512-MAINTCO","ItemIdentificationPG|ItemIdentification","512-MAINTCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","515-POL-TRKCO","ItemIdentificationPG|ItemIdentification","515-POL-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","51-MAINTBN","ItemIdentificationPG|ItemIdentification","51-MAINTBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","51-MDM-TRKCO","ItemIdentificationPG|ItemIdentification","51-MDM-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","24-ORDCO","ItemIdentificationPG|ItemIdentification","24-ORDCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-501-AVNBN","ItemIdentificationPG|ItemIdentification","2-501-AVNBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","25-FABTRY-TGTACQ","ItemIdentificationPG|ItemIdentification","25-FABTRY-TGTACQ",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","263-FLDSVC-CO","ItemIdentificationPG|ItemIdentification","263-FLDSVC-CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-6-INFBN","ItemIdentificationPG|ItemIdentification","2-6-INFBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","26-SSCO","ItemIdentificationPG|ItemIdentification","26-SSCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-70-ARBN","ItemIdentificationPG|ItemIdentification","2-70-ARBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","27-TCBN-MVTCTRL","ItemIdentificationPG|ItemIdentification","27-TCBN-MVTCTRL",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","286-ADA-SCCO","ItemIdentificationPG|ItemIdentification","286-ADA-SCCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","28-TCBN","ItemIdentificationPG|ItemIdentification","28-TCBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","29-SPTGP","ItemIdentificationPG|ItemIdentification","29-SPTGP",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-BDE-1-AD","ItemIdentificationPG|ItemIdentification","2-BDE-1-AD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","30-MEDBDE","ItemIdentificationPG|ItemIdentification","30-MEDBDE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-13-FABN-155","ItemIdentificationPG|ItemIdentification","3-13-FABN-155",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","316-POL-SUPPLYBN","ItemIdentificationPG|ItemIdentification","316-POL-SUPPLYBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","317-MAINTCO","ItemIdentificationPG|ItemIdentification","317-MAINTCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","343-SUPPLYCO","ItemIdentificationPG|ItemIdentification","343-SUPPLYCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","372-CGO-TRANSCO","ItemIdentificationPG|ItemIdentification","372-CGO-TRANSCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","377-HVY-TRKCO","ItemIdentificationPG|ItemIdentification","377-HVY-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-4-FABN-MLRS","ItemIdentificationPG|ItemIdentification","2-4-FABN-MLRS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-PERISH-SUBPLT","ItemIdentificationPG|ItemIdentification","18-PERISH-SUBPLT",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","191-ORDBN","ItemIdentificationPG|ItemIdentification","191-ORDBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-94-FABN","ItemIdentificationPG|ItemIdentification","1-94-FABN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","19-MMC","ItemIdentificationPG|ItemIdentification","19-MMC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD","ItemIdentificationPG|ItemIdentification","1-AD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-BDE-1-AD","ItemIdentificationPG|ItemIdentification","1-BDE-1-AD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","200-MMC","ItemIdentificationPG|ItemIdentification","200-MMC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
